,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,label
640,-710.9279701696852,81.02639465317625,4.415602699528081,20.72624795994719,10.523467308002077,11.67829290798592,-4.731495384261509,3.094734380913345,-5.898655936113135,-0.3025274025940259,-2.289003619761918,-0.5721442385408996,2.3573118610444506,4.0
641,-771.2852290491451,91.04425513715695,9.832278247987118,26.889798177315857,4.555422597379042,20.955726945331506,-6.475716180151941,10.895413117597375,-9.033958461081765,-1.150382795369555,-5.081873442296519,8.063811638277107,-1.386813309515095,4.0
642,-710.1558020111571,107.10448726096327,10.055537951432392,27.427772345902568,6.39869598574331,17.84073202592077,-11.39397624158415,8.08291716508588,-10.83339760487023,3.5532168070974555,-6.427989497920855,1.5922664594779012,-3.220050123714262,4.0
643,-737.1598337987244,92.61455521794285,5.210442629578414,16.77090511388605,11.07574779432956,13.966890824441975,-3.272114711074395,1.953266928518858,-3.7254852503864453,-2.981523348213079,-3.8954512319141714,0.020129879904543832,3.0931418929895274,4.0
644,-753.7522406265341,96.87253983880062,4.794763313639796,23.44433440595601,14.053513306005335,20.39883276640111,-5.090060631801048,5.049596875427266,-8.004138669286299,4.741185791501446,-4.503331446367323,1.497138524954873,0.7401962563289641,4.0
645,-705.5087084283725,116.2842355262343,11.644367394272718,31.84729021918513,5.337257233781317,19.435508267863625,-12.875976840380893,12.611949378622093,-11.4424947268994,-1.7673798978104118,-2.546064571565103,7.935434100221902,-1.7534004524408096,4.0
646,-769.7896435432857,101.96403652639346,14.010332190087356,27.737324888814644,7.948912418985749,20.3057673664937,-7.647433911396746,13.124309317464926,-9.807185044837958,2.055337830366585,-0.5570356502194608,5.510669809503422,-3.0366167219307623,4.0
647,-722.7584083909185,113.84236612781581,1.7266719223638236,30.306843899968126,8.29103683254438,20.2577645221482,-11.994340053158234,11.895479663079989,-8.540414046538935,0.612900119825661,-2.3750287265581793,5.414968328454565,-2.2051651428194896,4.0
648,-691.1736882219246,89.51609450169366,14.003983587569225,21.63288098614326,5.8504249967063195,17.22608190991907,-9.647527238278975,13.594123658269234,-17.16328222343081,0.3456361854902593,-7.941186767750513,2.1697029123935967,0.10488319417984898,4.0
649,-621.6095309372402,100.12525149416271,-4.180318093988478,8.970375487749173,11.738733312870405,11.392642278209875,-14.797853197767965,2.502156581107882,-17.88080287481685,-12.527373655243915,0.6312197905755714,-1.6041802351610854,-9.65222404745133,4.0
650,-624.0563224720618,92.42194684970829,-0.9635933693021522,10.760653481989761,11.514474652204967,10.73982748456114,-15.121075046488125,4.259240924270766,-16.07827363317098,-15.031457510494462,-2.9647644233070944,-1.6492500769784328,-9.216539329652067,4.0
651,-672.1212649605352,81.20851429962157,10.096061864845183,25.64202558340035,7.572682539527908,19.932940898209957,-14.253515603744278,13.584361231276922,-17.336958576860873,2.1881654222602593,-9.797252721500492,-2.2716212686309984,-2.616198722124252,4.0
652,-688.5300525603284,102.508470474568,4.298538935495076,24.751992341234445,8.628969094209626,15.723262714817789,-12.465094629448819,16.423570283862748,-17.616308158338544,1.3965699349253848,-6.0734084880564865,-4.381692504722093,-3.3424584484643614,4.0
653,-697.7189949505345,87.20223260412486,9.440265561431044,23.649048853619792,3.688994284304323,17.480317964657313,-7.873506525377822,12.134351655790757,-15.496895407971476,-5.653572556597652,-4.6376524008400875,-0.7949827215092944,-2.31745981209679,4.0
654,-603.4891347479521,103.00279844962735,-9.344556852484327,13.303021628449548,4.742902124384833,10.299347578217155,-12.286879762989326,2.079865368033814,-21.000069446166474,-22.53728646082022,-0.8156509186138268,1.7991189721663754,-12.011658958933948,4.0
655,-645.2156009619425,91.91105561956978,-0.2577477812841694,15.330482097630973,7.5667131765637965,12.123315392034645,-11.51766802257023,4.8028994244588095,-10.50078474383901,-11.954726014142876,0.042389286833126275,0.6625761695227512,-9.434805477441332,4.0
656,-573.1764540046198,71.69245663344378,-14.008145427471492,14.641709534610653,-8.405426525377264,-3.1888834295054562,-18.211488250116005,-0.6111512400888117,-26.328705657550298,-2.9797229602491204,-7.41164611748041,-4.529258124621411,-4.551045221671442,4.0
657,-653.0674597500083,83.30996914315037,1.0748759291045702,27.208891230479676,0.08169098574308464,4.735788020817483,-18.3490405054373,3.0351852432472515,-21.229822473775148,1.721849788514852,-11.387639887448287,-2.892883157830554,-4.660092557277643,4.0
658,-639.2891292583467,71.78343105038046,2.005268790812837,23.83147572947383,-5.375460234982275,5.92486555622174,-16.40198891284379,3.232079895385105,-23.670303823275983,2.12004073699097,-8.576471262739107,-4.532004289898338,-5.112060709104687,4.0
659,-524.9362754887668,77.80021007268182,-27.27144090827033,9.646345186403641,-4.431434906984279,-8.448075115513317,-32.04799464718041,0.0919282697567559,-30.433375565001988,-14.807805520913801,-3.3443371342789963,-10.883437043589826,-15.96507484440857,4.0
660,-658.7576922088529,77.42729741507222,4.276351329110006,16.65952640230616,-5.276700781147526,2.5780811906327887,-16.8996892528067,3.011904383332188,-20.325024234617022,1.8535180356541898,-9.50178026992799,-6.188944143810082,-6.877447806035989,4.0
661,-627.3369299016808,83.55710885022675,-15.508474074499437,15.658562251040214,-3.6484263541023534,0.14500045944986434,-17.231682891169243,-0.9718339997669703,-20.468615359005888,-4.84517313549431,-5.181047936898967,-1.1553680253601517,-6.541684636399658,4.0
662,-575.835481988839,71.7967602835134,-11.52028668844188,9.777933560755029,-6.501412192221328,-6.831568725630383,-19.248786664981914,-4.134193804579029,-25.36038485831137,-6.907657900075592,-8.084609412790673,-7.307812455250751,-8.867082491003439,4.0
663,-636.4239988386299,65.7315884568376,-3.512353776040028,23.08784615806327,-5.145280880654531,2.8531304724128925,-17.620487934147093,4.537492397426594,-24.533875445511104,2.170641594675478,-6.271690696620579,-3.1958568059611387,-4.836655403688192,4.0
664,-456.12772237511786,78.3307628261058,-38.79028549468956,-2.625490013179444,-16.6464555221347,0.8608811859234966,-29.353733729780398,-14.65392775882625,-12.618561434584805,-24.457731763864096,-19.472697618750725,-2.445942432255301,-2.4371335528349256,4.0
665,-465.17520969596666,79.78338977071145,-26.523986026642074,-8.149659805373554,-15.240081760896405,-0.4216675531607163,-31.00229028907311,-13.482334992229243,-18.722781570999572,-25.99076881719663,-18.664870835019624,-3.1896604180406736,-1.7963553734122941,4.0
666,-637.4418813522315,93.20593727739733,6.2510239379947805,16.36309873842345,-11.53399090676779,10.486861276062823,-16.399303881013196,9.776541617771851,-13.87234728225316,-17.523172917802942,-5.851051411502665,-6.205799061913099,-4.352015523048828,4.0
667,-470.3977043331857,74.83916655273426,-40.27794755958499,-9.248352822354004,-18.423945207829235,-8.786056699211784,-23.528945597824876,-8.95532102069791,-18.2448786768636,-20.08591838024077,-20.28822888388996,-5.643038708706882,-1.4172224017060115,4.0
668,-454.47383625312756,72.36539343767865,-33.779858183232314,-6.621329679902264,-12.298444465572333,-7.846323968040239,-24.473553301962585,-11.618708160302548,-19.496278275215285,-22.351766764912927,-19.761238259311632,-5.386310579407264,-1.8811491832568887,4.0
669,-659.6968201859037,80.43308150187576,13.182184925769173,16.386610124857317,-8.92684047668866,9.29713083830159,-16.68568038255813,13.00723232585876,-15.954941543957917,-11.992276895124421,-5.567802019075241,-5.726620583436164,-4.885593407475667,4.0
670,-615.1963040932234,95.60243423610399,-4.522620676325436,7.519699654820318,-11.54555920496942,5.911348954290758,-21.04508671172516,10.448169640098756,-13.422316613041199,-13.733365607619888,-11.931973858238255,-1.3291860929776134,-4.159076155554477,4.0
671,-611.3368214253128,99.46836332995196,-6.272380227165176,5.446985922084968,-4.908677818935503,9.304996846636154,-23.080402961923706,7.494816200966088,-10.535477960187055,-16.253811620419132,-9.595216501239138,-4.555762655034961,-2.2537183028238426,4.0
672,-365.06070969858195,82.78848600097126,-25.427837774420983,12.228314490439152,4.1514078400359775,11.331595799823502,-30.804659233514148,2.454712790476063,-9.231324876749024,-6.65681280533642,-5.482976610526474,1.0713570161141222,-6.132843781692657,5.0
673,-304.2511501657796,72.94112949017776,-25.5561681469868,11.99125049138416,8.543749798714922,13.613902629392427,-28.432115503943223,-2.5328718911241146,-2.2824415829275604,-3.288051910189157,-8.960492205632343,4.18674424114328,-6.017509816087138,5.0
674,-461.1175100057918,92.8351717564492,-13.016529312234617,24.351659346891395,4.616576384829536,8.996966662578753,-24.5817554235221,3.4743983663253366,-14.579276612498886,-8.73578020263483,-4.278013052291038,-3.6347158719428245,-7.036482367962243,5.0
675,-442.12658243056757,100.00980056034794,-26.220149458419495,17.086526497334482,4.63340853251397,14.54542292777185,-28.666345942035182,9.001281022272913,-16.754596546852664,-10.499866079808626,-6.896554761080427,2.682451190794422,-4.864130641752073,5.0
676,-382.8442359467914,78.94719908769858,-13.737757874000833,13.495045608108002,8.462182660243657,17.261091490304743,-19.865612346226495,-0.6644966709340038,-3.4618478791003606,-2.9875905927291333,-5.78249669001923,5.07802522324424,-3.2643692400366398,5.0
677,-288.1232749953495,63.69430581967154,-38.981848762134774,3.746552999268615,-7.5185699787695475,9.102045646848577,-34.369103143297885,0.35089301664118394,-13.725202374856057,-15.088173719192097,-13.839924169536527,4.22186629783527,-9.08769285774283,5.0
678,-542.3225043271403,97.05197515627871,-4.61347653412492,25.58895348145152,7.751709541599183,15.674131876350119,-18.735850995468947,5.808070948791094,-12.064814883774138,-7.964542570059881,-3.952455408537953,-0.38423452899798105,-5.211637399255631,5.0
679,-310.9817680143214,62.14222726022228,-37.65101137250269,9.171726677240065,0.7081974299890872,15.84966941703896,-26.94231658626813,0.9129777480634202,-10.60206984417129,-11.367038429496063,-14.411162663567403,5.2875904859711405,-8.297639908284518,5.0
680,-373.18682731681326,57.39510018076621,-26.27325354506336,6.1495397754047625,-8.600518455296232,-2.5257831960810613,-26.7225208562035,6.684468312130347,-16.136680192039922,-19.087634933490115,-8.67734864060926,4.50931811680022,-14.185206772510117,5.0
681,-386.363752427284,72.82802949765859,-15.415791654136214,8.821902209605131,-6.701698557626112,-5.973612672491307,-23.61179523022121,2.19466112226873,-14.960074396020657,-12.861137784746075,-9.144975788074394,2.2389320657905554,-11.904923363403542,5.0
682,-389.88037853179884,57.65359216114511,-23.512274143485737,7.8007713246799755,-7.801027379563245,-4.831225159373329,-26.896743138408123,3.6816322841838978,-13.716970099759065,-16.118813123798425,-8.984134885763416,4.785257392149096,-12.95150638002817,5.0
683,-376.6742402057116,63.66751199008291,-25.97805708027552,1.058459984083259,-7.186851156787593,-6.100500050478668,-22.898320695830826,1.5114928375948435,-15.703907507391985,-16.859928182036345,-9.57184091086787,3.457786518898004,-9.824432902287155,5.0
684,-477.55797325014004,74.35431879477358,-11.734758829265948,15.503426765846488,-11.236335190935383,-1.3946087812796208,-17.135516756292695,-1.1491784646334438,-19.229874349373436,-10.830945175035838,-14.259497517587786,0.29814381029410564,-10.186192667952513,5.0
685,-433.39652658642035,75.53617487691074,-8.32948997694811,11.845263354353834,-4.27863982593373,-1.2541627371553066,-18.563746710811333,0.7106185551762648,-11.15771920627283,-12.598354176091553,-11.645772785636845,2.0528285521452174,-9.976377980350525,5.0
686,-429.7351450078296,77.37637063159845,-14.692506594400529,19.67592247721706,-4.982387214243707,2.9343222210164934,-21.296686586681645,-0.25721869570865435,-18.49836724774892,-12.265691012727897,-11.647109153138224,0.42881741813474267,-11.164315101553917,5.0
687,-455.7863329182008,83.98070841618627,-11.158758896134911,16.662511658729674,-4.541648896017006,0.038275809855957216,-19.469092739464617,0.7841292441769361,-16.344410421224357,-8.919839541182856,-8.260814666605581,2.7882709412235878,-10.565079098054369,5.0
688,-330.44298951900737,47.72715780951564,-42.770675487301645,-9.878944862767112,-15.792985371538903,-1.3833262615672448,-34.087422920901275,0.3413930269343788,-18.35332003044568,-13.757406831060324,-7.344039141818162,0.9822815888295934,-13.295870802724819,5.0
689,-551.0058449442296,100.63835695589735,-28.054314987903812,17.82009597177557,1.2896164935612096,6.508682560332501,-26.19786465740515,0.7378412767972222,-17.09283805908892,-8.332890896594815,-7.3967837566040195,-0.11803165531478063,-4.8759298610076165,5.0
690,-306.46388468608734,56.88108320196178,-56.346129908738476,-9.641012180973364,-13.58722533957837,-4.443756678993688,-32.09575602159213,-1.9784521542958016,-17.087299492540485,-8.617013071264248,-10.180034755638943,3.8316719782271442,-1.0230161455062796,5.0
691,-569.5512193990799,90.78954454402866,-28.256187992716665,5.455038198589055,-0.29035577071352253,2.860888033028445,-23.219009765684472,-3.3639501336876,-16.268702591432024,-7.67878711150567,-5.1403392102380465,-1.6720032318253712,-7.7823782594049895,5.0
692,-349.44505175740454,45.234868363798824,-47.758937844391816,-11.630006239373408,-8.934707828655116,-1.1404549316240866,-32.47133437628479,4.012578632795178,-15.267751968595826,-15.692051150883119,-8.691811310092747,-2.41121334705423,-13.18294738947407,5.0
693,-296.0295686905515,62.90257357975683,-59.090247069808065,-20.501238935068645,-16.3423879813639,-6.663151771246499,-34.47190429407088,-2.869743430238547,-16.67689624941059,-13.513057653449833,-7.833948222145922,4.255442605095712,1.1218649204383522,5.0
694,-499.5598830100181,80.50841585591571,-26.001300161839143,6.213640591549555,-6.577661678223296,-0.9033674058712079,-27.460140547722208,-4.82463477543423,-11.531719677584796,-13.707126179719957,-7.1605317607183245,-1.2462257918852586,-6.658598758127546,5.0
695,-518.5756468168287,80.13557539926825,-32.21119696563482,8.188967579219232,-4.119426636904596,-2.9721632065601664,-34.95938656988381,-1.7732054553591414,-17.615304024161297,-13.306325320905815,-6.364216513230738,-3.532509765428361,-9.258109417406311,5.0
696,-413.91295613373114,85.90922588606955,-38.98339510505962,0.7287100975350306,-9.18309344449378,-11.547916168407177,-20.235675094463275,10.229805480234859,-19.094585666171604,-10.028566806057505,-4.691566504049697,-7.991275876182461,-6.0105839840911965,5.0
697,-364.50790640016663,72.84285970276618,-47.73857691714665,-4.839175716451143,-15.2513750860844,-17.27191240232554,-24.3838818098306,5.225923700021649,-23.28600509528301,-15.371221843029867,-6.140354096875466,-11.316605487393973,-11.986158684040337,5.0
698,-502.2630732262126,86.70370631566112,-22.589451199310194,5.6221564516108815,-9.142364182124076,-3.1707981751834775,-20.639478538933037,5.9339123948785,-22.62847083100091,-6.666341529684525,-8.272833486375474,-2.363729433059936,-8.27874768668211,5.0
699,-355.50959126574116,70.96457203689982,-44.86608614768932,-7.577203013834278,-16.498797915324342,-15.894656785599322,-26.37189650378335,4.788039759491848,-23.834307784531525,-16.575864226749516,-7.989942093895833,-11.218626269134823,-11.781650207086157,5.0
700,-517.4644895690702,89.49049034938582,-16.144925954568023,7.485813071548414,-9.149707820674115,-0.41962975391572543,-16.550121106968117,5.169699622402287,-20.855766119806677,-5.6179928774570485,-8.503927923404085,-1.2507404138872242,-9.412252425156002,5.0
701,-489.4698757806921,86.28692528769577,-22.351800818460113,4.45863725058757,-2.279701230778462,-2.0710414064260303,-15.093389082583853,3.4882670019295734,-18.427082023491497,-4.041009561403134,-3.393231743251701,-1.0875986177268968,-2.834374964262555,5.0
702,-397.37404202998664,77.02855892751397,-36.791270789624335,0.35227051334810916,-8.492765771692776,-11.97619918812329,-19.90946223557889,5.831933160641863,-21.04161538002047,-9.739231064456565,-2.7440832025447652,-7.847221454300562,-5.550764370553184,5.0
703,-527.965671961844,85.02768981354322,-13.975042743263996,6.4108474585933415,-3.0709980435871618,-0.12181871354261507,-14.513240530129186,3.9419592229176184,-15.918179862394906,-7.135983377583823,-4.663621172879549,-3.4744599507543246,-4.058688300789451,5.0
704,-413.6990410841975,89.61802048228229,-15.148465293562548,9.772339591906555,1.8265592730929197,15.254421261375272,-14.926223922502615,7.761781803430404,-1.474900810034847,-6.90159617316942,-12.65667246700867,4.0888915427574775,-6.072897209800652,5.0
705,-380.5905970197273,95.57987294133389,-29.481523896064832,12.466270512808515,3.5971846471978175,16.68540447367851,-16.738508655149467,10.079870618908265,-8.29560309357879,-9.653432394733365,-13.580765063145643,5.150641370168451,-5.496722157803308,5.0
706,-528.9369186149836,96.51855295349729,-7.796197162289648,16.872007658414304,9.850403539241093,18.66043876524963,-12.60851335744009,16.162368977583597,-4.813888237049796,-8.13640359656201,-3.2309810665704854,4.875987370713391,-5.217451190813006,5.0
707,-580.0021735035742,93.52878389239608,2.4136824156812735,21.261933666771142,6.901444573204441,21.309355087928864,-7.170709037511499,16.235045567943633,-8.496484112355242,-6.90379143830814,-1.7154866382656264,3.7647311188741117,-4.622558213098476,5.0
708,-420.80011977541915,81.56513884885076,-14.696050416701487,6.592939057900902,8.884522433936294,12.763590658258037,-8.23781609640193,7.050788361435054,-0.9861142817211844,-5.739572493142038,-6.451596763278099,3.1352238738498994,-5.036029466478607,5.0
709,-563.284360175537,100.0663853531456,4.493012436066412,17.95193840100796,6.230972727222959,18.79698529386101,-6.30203662074893,13.318163796426788,-5.183732381785784,-2.4665583513332527,0.9165037960939988,2.73949067819547,-2.4557644883500775,5.0
710,-347.24314991884154,86.32520967158838,-20.38517257375468,7.134081087539897,4.306771388133108,12.397758231693341,-17.2231696992529,7.292915183135293,-3.9496776340665924,-8.578879547437978,-8.864945970203516,6.75953129198822,-4.034221624896703,5.0
711,-617.8185236231625,81.6611667504906,9.214474543023957,16.716267553659105,7.818288125702554,21.735626618531242,-3.0251321063611387,13.08338515539158,-4.483810587901068,1.6722337736817356,-0.5502200653112144,3.553853199389568,-0.026694749197052694,5.0
712,-388.6425015075428,78.4774878159032,-15.744652811212406,19.253631205792285,0.13667607175241614,13.091075273185957,-14.392816486236873,-2.118120710987304,-4.185068307705833,0.6850807847359136,-11.257548618891136,3.0859139944631804,-2.5531400947665968,5.0
713,-542.6603772602634,96.06654670019597,-8.14358322788071,15.369574615809157,3.749387774412566,13.090504627989672,-9.018951251618263,-0.6712323533236032,-6.61791302203644,-9.395606697593038,-16.797946471623987,1.2723566677401819,-2.957595644320423,5.0
714,-323.46743017461205,55.66955674813465,-27.420712797231946,9.243140988068838,-14.79343188360616,-1.468261595206806,-12.519558050664465,-6.136881943617285,-11.05454774965192,-3.7515404519720223,-11.835226422113264,-2.119370670334324,-1.7574572763425071,5.0
715,-542.2047322679114,94.94106830810163,-9.13007939933303,14.563019300558127,0.912208984108377,9.243890114102262,-9.183370252192738,1.0865153116086659,-7.200673908381752,-5.684558929765898,-10.986603146132385,0.7264926008245296,-2.1974894058328225,5.0
716,-359.85473207737255,65.49777640763249,-29.69028125198086,10.977033884336604,-19.814466162591565,1.1888624695980072,-13.47646510306192,-5.820142627284587,-13.54741049711238,-4.393943745695077,-16.122173307850204,-1.6862378802667475,-1.8376197768660647,5.0
717,-585.4350470254172,98.09362763487768,-4.475748098096185,14.01837225723647,5.538457414012641,11.578535784822108,-9.643203501431367,3.212941517346106,-6.851914946976897,-4.2736230466522995,-11.671838707973723,0.463011965945325,-2.809259218325327,5.0
718,-536.8037871865059,83.17544653930854,-9.518473251365393,12.114485513618522,2.560247999922018,8.271007642137345,-8.514713837516686,-2.0410127890505563,-8.70245312434508,-9.621002122091424,-14.648410302411072,-1.0928494285064583,-2.839238893218058,5.0
719,-267.8759131320402,46.00535693782136,-41.475798355070346,13.74937602256128,-29.234218737378164,-7.643757654442964,-17.083285354215356,-8.360854644311456,-16.295553637348664,-2.4222710947152453,-15.202274100650662,-4.895857627379883,-2.398068738160824,5.0
720,-572.9819650938223,89.93542379422331,-3.353471310011626,18.220032637538925,-5.758375341992103,15.670314146952746,-16.09893808791891,3.320008207536289,-15.649969619401205,-11.827838176352735,-4.00444679498453,-4.191064719905006,-10.346555124786013,5.0
721,-544.1325332243434,89.77759912905738,-10.571836860013219,13.75422868260796,-4.276824515373752,10.45982958653025,-19.269035153298532,3.4656560205210365,-17.349822568506365,-14.240369217253711,-4.06864443813453,-4.054619062824723,-9.874911789144798,5.0
722,-408.3134346262933,86.61320563473147,-12.205421156326251,6.857202128026393,-8.94605948097606,8.220049901082636,-20.67027063795175,6.714747018464657,-9.214054210223194,-12.422717798216063,-6.825477650098896,-0.8535273143387939,-10.366320911228403,5.0
723,-363.54027144431916,82.74031147211541,-19.370249453646665,-4.0601820067430605,-20.627878207489207,7.297547460225042,-21.965042434429893,3.4766491830192217,-8.862259932443036,-10.052272800521397,-8.573347671011902,3.3194037675853347,-6.167533313551741,5.0
724,-406.3403436673498,81.3076520737978,-13.48999603918093,5.225726007038152,-7.532603333377285,4.013206116287756,-16.13003465410736,5.450746946388147,-1.8254595206967432,-7.58776483348599,-3.229746165751264,0.17092520931480723,-4.8799109781455305,5.0
725,-539.3944641159121,88.4884112547523,-13.519774321038005,20.000014057207878,1.256426598270855,6.874141720198079,-15.386937302181696,8.460696424001073,-9.364271286614258,-5.7714671380450975,-8.191979031134535,-1.8101689063805304,-4.462337917379849,5.0
726,-525.4296922854684,105.9683493346348,-11.609414415681202,17.182207118631887,5.2730415341156895,7.618077068972946,-17.8325915969169,8.323533155612795,-10.879956418888955,-6.999428300227741,-9.54810885027783,-1.2691162634038844,-3.635290763100915,5.0
727,-336.42269430694824,69.98853623922157,-23.807564784297693,-6.889324125255461,-16.200233479431148,2.599389093031022,-20.740186584828574,5.970415334349759,-7.244229456544288,-6.200377403580376,-7.985729085488592,-0.02569526120068024,-9.099517719953964,5.0
728,-299.68190780386607,85.76023647445017,-36.49171632180622,13.321788802193579,-5.593093605786611,-0.20099637071167217,-14.41582785029273,5.682806043840181,-19.459816540828665,-5.435386095240982,-4.829137284878564,-7.267620554879442,-7.483357916441458,5.0
729,-575.3773244164032,105.33074433124548,-3.2078188292321728,28.702018547155053,2.5622577912734568,18.070379000827696,-16.824455221881678,4.182330020447046,-16.140752650617593,-0.2039056820911521,-7.070163272785085,-3.9867341355254267,-3.749119013934396,5.0
730,-487.6852824686862,110.04219069140197,-18.001013999604382,20.10240924904869,-0.7080602729403123,12.728210073576154,-13.705717923787951,-2.3629576810511694,-19.100533106955847,-4.995546719365684,-7.48659842067512,-8.533173323883249,-5.173169194157886,5.0
731,-316.099510512095,85.49116280935299,-32.33467273271821,17.566330667911387,-9.818444391028486,5.505360669277338,-15.116356510881765,6.546388403238289,-19.705093203491813,-2.8907530996919766,-8.832330273159378,-7.252192439760306,-7.002496805756608,5.0
732,-286.3779564712193,77.91286065538395,-36.87582863775512,16.00911347257349,-9.051396590570473,4.003427817442959,-16.185744673808575,5.906868410276111,-19.768931987241203,-2.9192992467837313,-12.191526564530845,-6.117700402229908,-4.236067036794966,5.0
733,-459.9301390384883,100.45522176736665,-21.23809630259145,19.2734556030219,4.630617623950499,10.368797700678988,-14.929319134955323,0.4500741964308035,-15.752658262640955,-4.889888487624137,-4.718208329766267,-10.179458901482787,-7.1438237055639435,5.0
734,-446.8910763001721,101.9668758443195,-16.96895185446496,17.497481539846774,-5.736844160267659,11.206366841889462,-16.406672677586126,-5.975970183729765,-18.618156549597956,-2.4555982626056743,-10.5113597241516,-7.779075815941234,-4.727006797571776,5.0
735,-299.8010818338105,83.1125657797211,-33.702135321240284,13.141837720435902,-1.69941232261902,5.31217199504464,-14.918257280880882,1.7311296336032143,-19.411562912908103,-7.727421618442749,-5.784547278199437,-7.672052815266388,-7.386113363786614,5.0
736,-382.2462776513435,68.8569239548515,-16.388981367042568,9.02282558827578,0.3360114334573865,8.850794432667286,-18.05062331436249,2.8458521915937443,-3.522880516752991,-7.215753228476434,-7.910850019806063,-3.030567110701897,-6.735919684772206,5.0
737,-456.9440429003726,84.33240106554983,-10.324962016849584,12.045562059242345,6.077630950216467,19.668368891455195,-12.480432714485485,2.8139269815375254,-5.581582821449511,-0.6419430388898696,-7.276680748088858,0.8473779630707529,-1.431568274180988,5.0
738,-465.6058713132395,82.0611394176092,-14.579287586176774,10.99135209508399,-0.5985002718485662,12.170437189373596,-17.798828099274814,3.7995637524763106,-0.8899079451396603,-6.181289419724647,-7.525898562827939,3.1071459249563493,-7.086632899428708,5.0
739,-405.27559320036977,90.50296542069927,-14.362669750630877,7.180234878733821,-1.4596304468841708,7.569110198254846,-18.677326296958437,4.517054081396698,0.7973558951572159,-8.1706561337889,-7.040642383144099,0.17000868375047418,-5.820561847353719,5.0
740,-442.78232527455083,79.980265946168,-19.902673333999363,6.4884191684225305,-0.19350589403436214,5.421821187760506,-13.435362953834774,3.6874780218198855,-2.215306279059055,-4.881192076792554,-8.1069029359123,1.2391253198352759,-6.003664559440322,5.0
741,-476.72281055125416,96.03851921415497,-10.386475718662744,8.246176530600561,1.738292282168064,11.410609889415094,-17.85861819416366,5.848581359390615,-0.07348802843998625,-4.584854881893696,-5.168968714458475,1.7948705338909077,-5.450786776320164,5.0
742,-501.4810296643998,98.83019453790584,-6.798590893133703,9.716410581738387,7.7559058449699805,14.357044162419198,-13.808812679523554,6.14495780711443,1.4600821275932687,-4.085099840675252,-6.016670028110167,1.4954173518715506,-1.6350098375234159,5.0
743,-492.4077840175505,106.0245782012813,-9.54092079893496,8.846032158607578,6.358760019485978,21.22835527585549,-19.099716732735065,8.131395189866687,-2.004725446643622,-2.098419587099232,-6.574464706751593,-0.47319838028785854,-5.263015074034509,5.0
744,-422.21553726007556,59.998824801778085,-22.468081064747054,-1.074051252570492,-8.37143521176556,-0.10635649238919953,-14.45208204869505,-3.2098436402836463,-7.944455611050372,-6.715483137304836,-10.831006491234334,-6.257433032693419,-6.236021079660703,5.0
745,-394.0792602363142,48.67546787163345,-22.76157150883001,-1.1771941313657426,-9.693248830081435,0.17984644313458167,-11.147581689219283,-3.1155455681319073,-9.233918146916267,-7.030078084706189,-7.774764054276545,-6.890951589381065,-4.765669322480129,5.0
746,-397.7448837700858,49.81173968449342,-19.57656505966923,0.41974782382407944,-8.126199900272601,-0.1445327834150129,-13.423645398028507,-4.389731519021725,-7.355882704220981,-8.041492278744768,-10.509131708234634,-8.012041440367335,-3.8036020369754544,5.0
747,-522.0357747905014,74.98140261463948,-13.622406779806132,7.720743693578795,-2.7973107002039916,8.901890978503225,-12.850530707572714,-1.0503753720980695,-7.353100907855117,-5.689667399544881,-12.99983167914885,-4.264675243031852,-1.9337523394614706,5.0
748,-532.1728185480657,73.76738864795281,-12.68430438440399,5.606035221576548,-3.604874771364184,7.582761511913231,-12.358933254064015,-0.2715464492545277,-5.966197020370931,-6.987293207101027,-12.465956391569554,-4.4166163649043755,-2.76941581249543,5.0
749,-531.3074070887754,73.19520074114816,-12.1410659940253,7.817978715774903,-4.631410108680672,11.121703394073606,-13.619355982880208,0.8977034026349111,-6.097967656218158,-6.164864584493186,-9.929556760523802,-4.606681903529082,-3.2207585836842676,5.0
750,-410.17585843258036,63.25834651843702,-22.839490774619343,2.631502806440627,-8.605871188963013,-0.8293453772359943,-12.687127474394256,-5.400544185574491,-7.034145863330718,-6.321070637369052,-11.021857617978647,-8.339419754902766,-4.446159586032924,5.0
751,-526.1153234863679,72.9548931076544,-14.922447318526006,9.151279267874061,-5.867101145819676,8.349158411034857,-14.900360685506392,-2.301280411278987,-7.345455019498253,-4.435186019768079,-14.494673173883097,-5.867707245001312,-1.7327925115473928,5.0
752,-375.5062864463663,63.76004461471702,-38.9249850525131,7.537320425059654,-13.102686670618986,2.7163450444093913,-33.141274675632,-2.8676068137275745,-18.06577232458198,-17.68407444192024,-18.92832866867109,-2.5683933470222207,-8.279518442079551,5.0
753,-419.7976159140082,80.94289948742188,-27.54220986211055,4.91138536969001,-10.009806679779828,4.069607891507105,-26.518035127311485,-5.787711030970784,-14.202640207618584,-14.167145083543357,-11.558091884432203,-1.4394102252804029,-8.506117454108816,5.0
754,-548.002750594169,80.99191186100151,-1.7972928352676203,9.673829202557458,-4.252844990064575,7.598185818022237,-17.251426504820806,-2.575701785141334,-13.469918611988888,-8.054616785214758,-12.394829134244988,-1.3325122031898375,-0.977196674409434,5.0
